ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,disabledPerson,vehicleType,ac,bike,load
2025-11-13T17:16:07.055870,37113,31.97019,35.886326,355.2,1,58-37113,10629,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11547,31.948467,35.93554,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:16:07.055870,73439,31.970398,35.886326,356.3,1,58-73439,10629,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11496,31.99328,35.889126,306.7,1,58-11496,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11514,31.992338,35.89054,0,1,58-11514,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11490,31.994135,35.88767,305.83,1,58-11490,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,46750,32.016006,35.867447,321.2,1,58-46750,10617,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11670,32.015152,35.86816,0,1,58-11670,10617,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11502,32.01823,35.865387,0,1,58-11502,10615,0,0,0,0,N/A
2025-11-13T17:16:07.055870,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:16:07.055870,80072,31.969986,35.886314,356.6,1,58-80072,10629,0,0,0,0,N/A
2025-11-13T17:16:07.055870,11718,31.997337,35.882603,126.2,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11550,32.01876,35.86474,136.25,0,58-11550,10616,0,0,0,0,N/A
2025-11-13T17:16:51.265176,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,88302,32.020844,35.842667,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,63779,32.020885,35.842976,353.74,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:16:51.265176,93341,32.024723,35.854015,88.3,0,58-93341,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11499,32.018246,35.865307,139.03,0,58-11499,11671,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11688,31.99528,35.88578,126.57,0,58-11688,10621,0,0,0,0,N/A
2025-11-13T17:16:51.265176,56302,32.005108,35.8733,154.3,0,58-56302,10619,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11442,31.985317,35.897896,130.9,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:16:51.265176,10984,31.98585,35.897392,0,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11526,31.995625,35.885265,0,0,58-11526,10621,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11535,31.98595,35.897366,0,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11682,31.975946,35.887512,0,0,58-11682,10627,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11415,31.963766,35.88334,215.29,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,66163,31.947887,35.915836,121.5,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:16:51.265176,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11541,31.96522,35.88465,220.23,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11652,31.951315,35.89981,296.23,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:16:51.265176,76678,31.945457,35.92867,27.4,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11017,31.947773,35.91593,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:16:51.265176,78890,31.947615,35.91179,243.4,1,58-78890,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,42113,31.945875,35.928497,297.1,1,58-42113,10643,0,0,0,0,N/A
2025-11-13T17:16:51.265176,94951,31.970238,35.88627,354.9,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:16:51.265176,45556,31.95399,35.887886,290.39,1,58-45556,10632,0,0,0,0,N/A
2025-11-13T17:16:51.265176,75259,31.95869,35.879482,29.3,1,58-75259,10630,0,0,0,0,N/A
2025-11-13T17:16:51.265176,37113,31.976204,35.88768,22.7,1,58-37113,10627,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11547,31.948849,35.935772,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:16:51.265176,73439,31.976381,35.887775,25.4,1,58-73439,10627,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11496,31.995975,35.884884,305.2,1,58-11496,10621,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11514,31.992657,35.88999,0,1,58-11514,10622,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11490,31.99586,35.884953,0,1,58-11490,10621,0,0,0,0,N/A
2025-11-13T17:16:51.265176,46750,32.0184,35.86524,318.5,1,58-46750,10615,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11670,32.018223,35.86533,0,1,58-11670,10615,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11502,32.0192,35.864372,314.76,1,58-11502,10615,0,0,0,0,N/A
2025-11-13T17:16:51.265176,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:16:51.265176,80072,31.976036,35.887604,25.9,1,58-80072,10627,0,0,0,0,N/A
2025-11-13T17:16:51.265176,11718,31.996098,35.884525,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11550,32.01832,35.86517,0,0,58-11550,11671,0,0,0,0,N/A
2025-11-13T17:17:32.851705,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,88302,32.020844,35.842667,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,63779,32.02239,35.845516,72.25,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:17:32.851705,93341,32.024773,35.854927,86.8,0,58-93341,11675,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11499,32.015408,35.867924,142.57,0,58-11499,10617,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11688,31.993067,35.889305,126.78,0,58-11688,10621,0,0,0,0,N/A
2025-11-13T17:17:32.851705,56302,32.0051,35.8733,144.1,0,58-56302,10619,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11442,31.985317,35.8979,130.9,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:17:32.851705,10984,31.98585,35.897392,0,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11526,31.992777,35.88977,0,0,58-11526,10622,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11535,31.98595,35.897366,0,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11682,31.972094,35.886307,0,0,58-11682,10628,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11415,31.960253,35.88062,0,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:17:32.851705,66163,31.947872,35.915825,122.9,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:17:32.851705,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:17:32.851705,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:17:32.851705,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11541,31.964651,35.884026,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11652,31.951828,35.89715,266.39,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:17:32.851705,76678,31.94546,35.92867,27.4,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11017,31.947773,35.91593,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:17:32.851705,78890,31.946323,35.90558,307.5,1,58-78890,10635,0,0,0,0,N/A
2025-11-13T17:17:32.851705,42113,31.94628,35.92451,260.8,1,58-42113,10636,0,0,0,0,N/A
2025-11-13T17:17:32.851705,94951,31.972595,35.886253,4,1,58-94951,10630,0,0,0,0,N/A
2025-11-13T17:17:32.851705,45556,31.954023,35.887844,296.1,1,58-45556,10632,0,0,0,0,N/A
2025-11-13T17:17:32.851705,75259,31.959446,35.880043,34.6,1,58-75259,10630,0,0,0,0,N/A
2025-11-13T17:17:32.851705,37113,31.976807,35.888027,31.3,1,58-37113,10627,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11547,31.951258,35.937153,42.29,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:17:32.851705,73439,31.977707,35.888733,37.5,1,58-73439,10627,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11496,31.997772,35.88208,307.2,1,58-11496,10621,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11514,31.992657,35.88999,0,1,58-11514,10622,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11490,31.998764,35.880417,306.41,1,58-11490,10621,0,0,0,0,N/A
2025-11-13T17:17:32.851705,46750,32.018513,35.865124,318.6,1,58-46750,10615,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11670,32.018223,35.86533,0,1,58-11670,10615,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11502,32.02236,35.860607,0,1,58-11502,10616,0,0,0,0,N/A
2025-11-13T17:17:32.851705,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:17:32.851705,80072,31.9767,35.888027,29,1,58-80072,10627,0,0,0,0,N/A
2025-11-13T17:17:32.851705,11718,31.995888,35.884888,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11550,32.01832,35.86517,0,0,58-11550,11671,0,0,0,0,N/A
2025-11-13T17:18:16.478496,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:18:16.478496,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:18:16.478496,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:18:16.478496,88302,32.020844,35.842667,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:18:16.478496,63779,32.02273,35.846848,74.7,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:18:16.478496,93341,32.024532,35.856785,105.2,0,58-93341,11675,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11499,32.015137,35.86816,0,0,58-11499,10617,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11688,31.99252,35.890198,0,0,58-11688,10622,0,0,0,0,N/A
2025-11-13T17:18:16.478496,56302,32.000744,35.877384,131.19,0,58-56302,10619,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11442,31.985317,35.8979,130.9,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:18:16.478496,10984,31.98585,35.897392,0,0,58-10984,10622,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11526,31.992472,35.89027,0,0,58-11526,10622,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11535,31.98595,35.897366,0,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11682,31.969975,35.88633,175.74,0,58-11682,10628,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11415,31.960253,35.88062,0,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:18:16.478496,66163,31.945738,35.920464,105.1,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:18:16.478496,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:18:16.478496,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:18:16.478496,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11541,31.962997,35.882618,215.83,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11652,31.951765,35.895866,266.29,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:18:16.478496,76678,31.94546,35.92867,27.4,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11017,31.945478,35.921867,85.21,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:18:16.478496,78890,31.94943,35.902576,320.7,1,58-78890,10635,0,0,0,0,N/A
2025-11-13T17:18:16.478496,42113,31.945894,35.923042,245.2,1,58-42113,10636,0,0,0,0,N/A
2025-11-13T17:18:16.478496,94951,31.976255,35.887398,24.5,1,58-94951,10627,0,0,0,0,N/A
2025-11-13T17:18:16.478496,45556,31.955301,35.884285,303.2,1,58-45556,10631,0,0,0,0,N/A
2025-11-13T17:18:16.478496,75259,31.961777,35.881893,34.5,1,58-75259,10630,0,0,0,0,N/A
2025-11-13T17:18:16.478496,37113,31.977264,35.88842,38.4,1,58-37113,10627,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11547,31.952425,35.93825,50.86,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:18:16.478496,73439,31.980768,35.891895,46.8,1,58-73439,10626,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11496,32.00079,35.87744,309.7,1,58-11496,10620,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11514,31.994253,35.887424,306.52,1,58-11514,10622,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11490,32.001614,35.876293,316.05,1,58-11490,10621,0,0,0,0,N/A
2025-11-13T17:18:16.478496,46750,32.020176,35.863186,314.6,1,58-46750,10615,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11670,32.0198,35.863586,314.95,1,58-11670,10615,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11502,32.023857,35.858604,302.52,1,58-11502,10616,0,0,0,0,N/A
2025-11-13T17:18:16.478496,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:18:16.478496,80072,31.976702,35.888023,29,1,58-80072,10627,0,0,0,0,N/A
2025-11-13T17:18:16.478496,11718,31.994408,35.88724,126.29,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11550,32.015755,35.8676,142.71,0,58-11550,11671,0,0,0,0,N/A
2025-11-13T17:19:01.469316,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:19:01.469316,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:19:01.469316,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:19:01.469316,88302,32.020844,35.842667,288.89,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:19:01.469316,63779,32.023754,35.850506,70.25,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:19:01.469316,93341,32.023193,35.859566,134.4,0,58-93341,11675,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11499,32.014507,35.868725,144.4,0,58-11499,10617,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11688,31.992214,35.89069,127.54,0,58-11688,10622,0,0,0,0,N/A
2025-11-13T17:19:01.469316,56302,31.997927,35.88174,127,0,58-56302,10619,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11442,31.985409,35.898388,21,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:19:01.469316,10984,31.98531,35.897926,0,0,58-10984,10625,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11526,31.991491,35.89171,134.87,0,58-11526,10622,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11535,31.98566,35.897575,0,0,58-11535,10622,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11682,31.969578,35.886368,0,0,58-11682,10628,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11415,31.95977,35.88022,0,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:19:01.469316,66163,31.94595,35.92329,67.4,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:19:01.469316,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:19:01.469316,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:19:01.469316,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11541,31.962997,35.882618,215.83,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11652,31.953554,35.88904,297.48,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:19:01.469316,76678,31.945463,35.92867,27.4,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11017,31.946268,35.926506,100.68,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:19:01.469316,78890,31.951996,35.892845,290.3,1,58-78890,10633,0,0,0,0,N/A
2025-11-13T17:19:01.469316,42113,31.946262,35.91852,301.2,1,58-42113,10636,0,0,0,0,N/A
2025-11-13T17:19:01.469316,94951,31.977228,35.88795,29.6,1,58-94951,10627,0,0,0,0,N/A
2025-11-13T17:19:01.469316,45556,31.955372,35.884113,293.8,1,58-45556,10631,0,0,0,0,N/A
2025-11-13T17:19:01.469316,75259,31.963379,35.883118,35.5,1,58-75259,10630,0,0,0,0,N/A
2025-11-13T17:19:01.469316,37113,31.977406,35.88852,34.9,1,58-37113,10627,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11547,31.953611,35.9458,74.75,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:19:01.469316,73439,31.980993,35.892193,47.9,1,58-73439,10626,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11496,32.004704,35.873657,332.6,1,58-11496,10619,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11514,31.996807,35.883404,306.5,1,58-11514,10621,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11490,32.00515,35.87334,0,1,58-11490,10619,0,0,0,0,N/A
2025-11-13T17:19:01.469316,46750,32.02275,35.86012,314.2,1,58-46750,10615,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11670,32.02233,35.860596,314.83,1,58-11670,10616,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11502,32.02478,35.85489,0,1,58-11502,10614,0,0,0,0,N/A
2025-11-13T17:19:01.469316,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:19:01.469316,80072,31.977724,35.888767,35.7,1,58-80072,10627,0,0,0,0,N/A
2025-11-13T17:19:01.469316,11718,31.993032,35.889374,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11550,32.015232,35.868057,0,0,58-11550,10617,0,0,0,0,N/A
2025-11-13T17:19:40.614052,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:19:40.614052,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:19:40.614052,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:19:40.614052,88302,32.02139,35.84309,67.5,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:19:40.614052,63779,32.024666,35.85389,0,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:19:40.614052,93341,32.020195,35.863163,134.6,0,58-93341,10616,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11499,32.010998,35.870804,0,0,58-11499,10618,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11688,31.989586,35.89375,138.15,0,58-11688,10622,0,0,0,0,N/A
2025-11-13T17:19:40.614052,56302,31.995853,35.884983,120.2,0,58-56302,10621,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11442,31.985933,35.89799,305.6,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:19:40.614052,10984,31.98531,35.897926,0,0,58-10984,10625,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11526,31.98866,35.89471,138.41,0,58-11526,10623,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11535,31.985464,35.897793,0,0,58-11535,10625,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11682,31.967081,35.886967,0,0,58-11682,10640,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11415,31.959578,35.880062,0,0,58-11415,10629,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11364,31.94595,35.92821,113.58,0,58-11364,10635,0,0,0,0,N/A
2025-11-13T17:19:40.614052,66163,31.94602,35.928097,110.4,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:19:40.614052,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:19:40.614052,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:19:40.614052,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11541,31.962997,35.882618,215.83,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11652,31.953737,35.888615,0,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:19:40.614052,76678,31.945465,35.92867,27.4,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11017,31.945896,35.928288,115.67,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:19:40.614052,78890,31.953629,35.888893,294.7,1,58-78890,10632,0,0,0,0,N/A
2025-11-13T17:19:40.614052,42113,31.947695,35.916237,302.1,1,58-42113,10635,0,0,0,0,N/A
2025-11-13T17:19:40.614052,94951,31.977411,35.888054,31.5,1,58-94951,10627,0,0,0,0,N/A
2025-11-13T17:19:40.614052,45556,31.955372,35.884113,293.8,1,58-45556,10631,0,0,0,0,N/A
2025-11-13T17:19:40.614052,75259,31.964258,35.883846,38.6,1,58-75259,10629,0,0,0,0,N/A
2025-11-13T17:19:40.614052,37113,31.980007,35.89109,41.7,1,58-37113,10627,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11547,31.954582,35.95017,75.58,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:19:40.614052,73439,31.980982,35.89221,47.9,1,58-73439,10626,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11496,32.004948,35.873497,331.4,1,58-11496,10619,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11514,31.998522,35.880783,0,1,58-11514,10620,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11490,32.00949,35.87139,343,1,58-11490,10619,0,0,0,0,N/A
