ping_time,busId,lat,lng,bearing,direction,plateNumber,stopId,disabledPerson,vehicleType,ac,bike,load
2025-11-13T17:19:40.614052,46750,32.024677,35.856224,284.1,1,58-46750,10615,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11670,32.024437,35.85701,286.88,1,58-11670,10616,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11502,32.02478,35.85489,0,1,58-11502,10614,0,0,0,0,N/A
2025-11-13T17:19:40.614052,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:19:40.614052,80072,31.980284,35.891373,43.1,1,58-80072,10627,0,0,0,0,N/A
2025-11-13T17:19:40.614052,11718,31.993032,35.889374,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11550,32.015232,35.868057,0,0,58-11550,10617,0,0,0,0,N/A
2025-11-13T17:20:24.791947,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:20:24.791947,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:20:24.791947,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:20:24.791947,88302,32.022007,35.844273,70.2,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:20:24.791947,63779,32.024666,35.85389,0,0,58-63779,10613,0,0,0,0,N/A
2025-11-13T17:20:24.791947,93341,32.01833,35.865253,138.6,0,58-93341,11671,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11499,32.01085,35.870853,164.53,0,58-11499,10618,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11688,31.988415,35.895,0,0,58-11688,10623,0,0,0,0,N/A
2025-11-13T17:20:24.791947,56302,31.993654,35.888466,127.5,0,58-56302,10621,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11442,31.984135,35.895653,226.9,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:20:24.791947,10984,31.98531,35.897926,0,0,58-10984,10625,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11526,31.987333,35.89603,146.1,0,58-11526,10623,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11535,31.985464,35.897793,0,0,58-11535,10625,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11682,31.966118,35.88545,226.85,0,58-11682,10640,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11415,31.958525,35.879284,0,0,58-11415,10630,0,0,0,0,N/A
2025-11-13T17:20:24.791947,66163,31.94602,35.928097,110.4,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:20:24.791947,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:20:24.791947,84113,31.946093,35.92779,102.7,0,58-84113,10636,0,0,0,0,N/A
2025-11-13T17:20:24.791947,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11541,31.962997,35.882618,215.83,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:20:24.791947,11652,31.954327,35.88695,291.49,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11550,32.0128,35.869965,153.71,0,58-11550,10617,0,0,0,0,N/A
2025-11-13T17:21:06.071361,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:21:06.071361,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:21:06.071361,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:21:06.071361,88302,32.02244,35.845745,73,0,58-88302,10612,0,0,0,0,N/A
2025-11-13T17:21:06.071361,63779,32.02481,35.854782,0,0,58-63779,11675,0,0,0,0,N/A
2025-11-13T17:21:06.071361,93341,32.016193,35.867226,141.4,0,58-93341,11671,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11499,32.007526,35.872025,161.84,0,58-11499,10618,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11688,31.988415,35.895,0,0,58-11688,10623,0,0,0,0,N/A
2025-11-13T17:21:06.071361,56302,31.993237,35.889107,130.6,0,58-56302,10621,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11442,31.983501,35.894974,223.3,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:21:06.071361,10984,31.985224,35.898136,0,0,58-10984,10625,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11526,31.98671,35.896595,0,0,58-11526,10623,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11535,31.985464,35.897793,0,0,58-11535,10625,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11682,31.9647,35.884045,0,0,58-11682,10629,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11415,31.958525,35.879284,0,0,58-11415,10630,0,0,0,0,N/A
2025-11-13T17:21:06.071361,66163,31.94602,35.928097,110.4,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:21:06.071361,59197,31.946157,35.92759,102.2,0,58-59197,10635,0,0,0,0,N/A
2025-11-13T17:21:06.071361,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11541,31.962997,35.882618,215.83,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11652,31.955032,35.8848,0,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:21:06.071361,84113,31.945345,35.928577,35.79,1,58-84113,10643,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11364,31.945387,35.928642,0,1,58-11364,10643,0,0,0,0,N/A
2025-11-13T17:21:06.071361,76678,31.94634,35.92643,276.7,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11017,31.945023,35.92864,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:21:06.071361,78890,31.95487,35.885338,285.8,1,58-78890,10632,0,0,0,0,N/A
2025-11-13T17:21:06.071361,42113,31.948084,35.915535,298.39,1,58-42113,10635,0,0,0,0,N/A
2025-11-13T17:21:06.071361,94951,31.979197,35.88967,43.9,1,58-94951,10627,0,0,0,0,N/A
2025-11-13T17:21:06.071361,45556,31.958569,35.87936,29.6,1,58-45556,10630,0,0,0,0,N/A
2025-11-13T17:21:06.071361,75259,31.964808,35.884357,41.2,1,58-75259,10629,0,0,0,0,N/A
2025-11-13T17:21:06.071361,37113,31.983992,35.89592,51.6,1,58-37113,10626,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11547,31.95921,35.955734,41.9,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:21:06.071361,73439,31.984068,35.89608,47,1,58-73439,10626,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11496,32.013985,35.869255,330.1,1,58-11496,10618,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11514,32.00539,35.87321,0,1,58-11514,10619,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11490,32.01543,35.86799,0,1,58-11490,10617,0,0,0,0,N/A
2025-11-13T17:21:06.071361,46750,32.024525,35.853107,253.6,1,58-46750,10614,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11670,32.0247,35.85422,260.81,1,58-11670,10614,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11502,32.024414,35.852844,252.79,1,58-11502,10614,0,0,0,0,N/A
2025-11-13T17:21:06.071361,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:21:06.071361,80072,31.98104,35.892185,46.2,1,58-80072,10626,0,0,0,0,N/A
2025-11-13T17:21:06.071361,11718,31.992676,35.88997,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11550,32.01039,35.871006,165.47,0,58-11550,10617,0,0,0,0,N/A
2025-11-13T17:21:51.216663,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:21:51.216663,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:21:51.216663,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:21:51.216663,88302,32.023636,35.850018,70.8,0,58-88302,10613,0,0,0,0,N/A
2025-11-13T17:21:51.216663,63779,32.024387,35.85725,110.37,0,58-63779,11675,0,0,0,0,N/A
2025-11-13T17:21:51.216663,93341,32.015163,35.868168,143.69,0,58-93341,10617,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11499,32.005028,35.873375,0,0,58-11499,10619,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11688,31.987127,35.896194,147.88,0,58-11688,10623,0,0,0,0,N/A
2025-11-13T17:21:51.216663,56302,31.993067,35.889362,125.4,0,58-56302,10621,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11442,31.981552,35.89273,221.5,0,58-11442,10625,0,0,0,0,N/A
2025-11-13T17:21:51.216663,10984,31.985579,35.898403,333.01,0,58-10984,10625,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11526,31.986012,35.8973,0,0,58-11526,10623,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11535,31.985312,35.897907,0,0,58-11535,10625,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11682,31.962988,35.882637,213.18,0,58-11682,10629,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11415,31.957727,35.87957,122.3,0,58-11415,10630,0,0,0,0,N/A
2025-11-13T17:21:51.216663,66163,31.94602,35.928097,110.4,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:21:51.216663,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11541,31.958467,35.879185,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11652,31.957409,35.88024,302.57,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:21:51.216663,59197,31.9454,35.92864,26.2,1,58-59197,10643,0,0,0,0,N/A
2025-11-13T17:21:51.216663,84113,31.945454,35.928684,38.9,1,58-84113,10643,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11364,31.946293,35.926952,0,1,58-11364,10643,0,0,0,0,N/A
2025-11-13T17:21:51.216663,76678,31.945934,35.92325,249.9,1,58-76678,10643,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11017,31.945377,35.928562,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:21:51.216663,78890,31.95529,35.884262,305.1,1,58-78890,10631,0,0,0,0,N/A
2025-11-13T17:21:51.216663,42113,31.948204,35.915257,291.7,1,58-42113,10635,0,0,0,0,N/A
2025-11-13T17:21:51.216663,94951,31.98137,35.892014,51.4,1,58-94951,10626,0,0,0,0,N/A
2025-11-13T17:21:51.216663,45556,31.958801,35.87951,29.9,1,58-45556,10630,0,0,0,0,N/A
2025-11-13T17:21:51.216663,75259,31.964808,35.884357,41.2,1,58-75259,10629,0,0,0,0,N/A
2025-11-13T17:21:51.216663,37113,31.985016,35.897163,44.8,1,58-37113,10626,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11547,31.962626,35.959347,39.18,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:21:51.216663,73439,31.985056,35.897316,52.4,1,58-73439,10626,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11496,32.01534,35.86813,325.39,1,58-11496,10617,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11514,32.00706,35.87227,340.25,1,58-11514,10619,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11490,32.01543,35.86799,0,1,58-11490,10617,0,0,0,0,N/A
2025-11-13T17:21:51.216663,46750,32.02346,35.849453,251,1,58-46750,10614,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11670,32.023136,35.848316,0,1,58-11670,10613,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11502,32.023235,35.848606,252.05,1,58-11502,10613,0,0,0,0,N/A
2025-11-13T17:21:51.216663,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:21:51.216663,80072,31.983334,35.894947,47.1,1,58-80072,10626,0,0,0,0,N/A
2025-11-13T17:21:51.216663,11718,31.992565,35.890114,0,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11550,32.004528,35.873684,153.35,0,58-11550,10619,0,0,0,0,N/A
2025-11-13T17:23:11.999280,47376,32.020878,35.842575,0,0,58-47376,10612,0,0,0,0,N/A
2025-11-13T17:23:11.999280,56867,32.020824,35.842712,287.89,0,58-56867,10612,0,0,0,0,N/A
2025-11-13T17:23:11.999280,55857,32.02084,35.842693,295.8,0,58-55857,10612,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11721,32.020847,35.842743,291.57,0,58-11721,10612,0,0,0,0,N/A
2025-11-13T17:23:11.999280,88302,32.024773,35.85468,87.8,0,58-88302,11675,0,0,0,0,N/A
2025-11-13T17:23:11.999280,63779,32.019024,35.86449,0,0,58-63779,10616,0,0,0,0,N/A
2025-11-13T17:23:11.999280,93341,32.014942,35.868385,139.19,0,58-93341,10617,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11499,31.999166,35.879738,127.18,0,58-11499,10619,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11688,31.985876,35.89742,147.24,0,58-11688,10623,0,0,0,0,N/A
2025-11-13T17:23:11.999280,56302,31.993023,35.889423,126.1,0,58-56302,10621,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11442,31.980886,35.892025,225.1,0,58-11442,10626,0,0,0,0,N/A
2025-11-13T17:23:11.999280,10984,31.984253,35.89583,0,0,58-10984,10625,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11526,31.985744,35.897545,156.41,0,58-11526,10623,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11535,31.985312,35.897907,0,0,58-11535,10625,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11682,31.958586,35.879326,210.45,0,58-11682,10630,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11415,31.955147,35.884445,113.87,0,58-11415,10631,0,0,0,0,N/A
2025-11-13T17:23:11.999280,66163,31.94602,35.928097,110.4,0,58-66163,10635,0,0,0,0,N/A
2025-11-13T17:23:11.999280,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11541,31.957983,35.8793,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:23:11.999280,11652,31.957842,35.879444,0,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:50:54.969880,80072,32.021637,35.843037,122.4,0,58-80072,10612,0,0,0,0,N/A
2025-11-13T17:50:54.969880,37113,32.020836,35.8427,287.7,0,58-37113,10612,0,0,0,0,N/A
2025-11-13T17:50:54.969880,73439,32.020855,35.84269,291,0,58-73439,10612,0,0,0,0,N/A
2025-11-13T17:50:54.969880,46750,32.01293,35.869843,152.9,0,58-46750,10617,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11514,32.020947,35.842606,291.55,0,58-11514,10612,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11490,32.024715,35.854122,0,0,58-11490,10612,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11496,32.024803,35.854603,88,0,58-11496,11675,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11670,32.021206,35.841835,308.19,0,58-11670,10613,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11502,32.01892,35.86459,0,0,58-11502,10616,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11550,31.963755,35.88333,216.15,0,58-11550,10629,0,0,0,0,N/A
2025-11-13T17:50:54.969880,47376,32.003605,35.874336,144.38,0,58-47376,10619,0,0,0,0,N/A
2025-11-13T17:50:54.969880,56867,31.99221,35.8907,125.7,0,58-56867,10622,0,0,0,0,N/A
2025-11-13T17:50:54.969880,55857,31.98545,35.89782,130.19,0,58-55857,10625,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11721,31.98492,35.896534,226.3,0,58-11721,10625,0,0,0,0,N/A
2025-11-13T17:50:54.969880,88302,31.961367,35.88143,212.6,0,58-88302,10629,0,0,0,0,N/A
2025-11-13T17:50:54.969880,63779,31.961388,35.88149,212.64,0,58-63779,10629,0,0,0,0,N/A
2025-11-13T17:50:54.969880,93341,31.960953,35.88119,207.6,0,58-93341,10629,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11499,31.958496,35.879234,0,0,58-11499,10630,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11688,31.947802,35.916004,123.56,0,58-11688,10635,0,0,0,0,N/A
2025-11-13T17:50:54.969880,56302,31.954344,35.886837,110.9,0,58-56302,10630,0,0,0,0,N/A
2025-11-13T17:50:54.969880,10984,31.94592,35.928368,119.68,0,58-10984,10635,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11526,31.950344,35.901447,130.91,0,58-11526,10633,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11535,31.946157,35.92743,101.58,0,58-11535,10635,0,0,0,0,N/A
2025-11-13T17:50:54.969880,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11541,31.946146,35.92325,252.29,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11652,32.015415,35.86804,0,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11442,31.945465,35.92862,27.9,1,58-11442,10643,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11682,31.947062,35.910473,244.36,1,58-11682,10635,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11415,31.951921,35.897392,271.62,1,58-11415,10633,0,0,0,0,N/A
2025-11-13T17:50:54.969880,66163,31.958687,35.879463,33.6,1,58-66163,10630,0,0,0,0,N/A
2025-11-13T17:50:54.969880,59197,31.979696,35.890762,39.7,1,58-59197,10627,0,0,0,0,N/A
2025-11-13T17:50:54.969880,84113,31.981548,35.892822,45,1,58-84113,10626,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11364,31.981363,35.892647,45.72,1,58-11364,10626,0,0,0,0,N/A
2025-11-13T17:50:54.969880,76678,31.985407,35.898354,55.2,1,58-76678,10625,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11017,31.953064,35.94045,0,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:50:54.969880,78890,32.01122,35.870792,342.7,1,58-78890,10618,0,0,0,0,N/A
2025-11-13T17:50:54.969880,42113,31.997412,35.88252,306.8,1,58-42113,10621,0,0,0,0,N/A
2025-11-13T17:50:54.969880,94951,32.021366,35.84189,282.6,1,58-94951,10615,0,0,0,0,N/A
2025-11-13T17:50:54.969880,45556,32.018406,35.865215,321.2,1,58-45556,10615,0,0,0,0,N/A
2025-11-13T17:50:54.969880,75259,32.022366,35.845154,252.2,1,58-75259,10613,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11547,31.999916,36.013813,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:50:54.969880,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:50:54.969880,11718,31.951857,35.89677,88.15,1,58-11718,10642,0,0,0,0,N/A
2025-11-13T17:53:29.774141,75259,32.020832,35.842693,287.2,0,58-75259,10612,0,0,0,0,N/A
2025-11-13T17:53:29.774141,37113,32.02222,35.84499,72.3,0,58-37113,10612,0,0,0,0,N/A
2025-11-13T17:53:29.774141,73439,32.020855,35.84269,291,0,58-73439,10612,0,0,0,0,N/A
2025-11-13T17:53:29.774141,46750,32.004528,35.873722,153.3,0,58-46750,10619,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11514,32.023636,35.85008,70.54,0,58-11514,10612,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11490,32.018204,35.86533,0,0,58-11490,11671,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11496,32.018234,35.865227,138.9,0,58-11496,11671,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11670,32.021206,35.841835,308.19,0,58-11670,10613,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11502,32.0154,35.867924,0,0,58-11502,10617,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11550,31.953997,35.887985,0,0,58-11550,10629,0,0,0,0,N/A
2025-11-13T17:53:29.774141,47376,31.998386,35.881042,0,0,58-47376,10620,0,0,0,0,N/A
2025-11-13T17:53:29.774141,56867,31.986038,35.89734,137,0,58-56867,10623,0,0,0,0,N/A
2025-11-13T17:53:29.774141,55857,31.985306,35.897907,140.69,0,58-55857,10625,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11721,31.978516,35.889435,221.75,0,58-11721,10626,0,0,0,0,N/A
2025-11-13T17:53:29.774141,88302,31.954252,35.8871,111.2,0,58-88302,10629,0,0,0,0,N/A
2025-11-13T17:53:29.774141,63779,31.954105,35.88765,0,0,58-63779,10630,0,0,0,0,N/A
2025-11-13T17:53:29.774141,93341,31.954012,35.887753,118.1,0,58-93341,10630,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11499,31.953918,35.88808,0,0,58-11499,10631,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11688,31.946056,35.927944,105.35,0,58-11688,10635,0,0,0,0,N/A
2025-11-13T17:53:29.774141,56302,31.949154,35.90286,142.6,0,58-56302,10632,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11526,31.950344,35.901447,130.91,0,58-11526,10633,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11535,31.946157,35.92743,101.58,0,58-11535,10635,0,0,0,0,N/A
2025-11-13T17:53:29.774141,10996,32.02087,35.84261,290.35,0,58-10996,10612,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11541,31.948097,35.915638,0,0,58-11541,10637,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11649,31.999647,36.01603,0,0,58-11649,11675,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11652,32.02022,35.863163,314.67,0,58-11652,10637,0,0,0,0,N/A
2025-11-13T17:53:29.774141,10984,31.945433,35.928642,0,1,58-10984,10643,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11442,31.945492,35.928616,27.9,1,58-11442,10643,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11682,31.947145,35.90471,317.89,1,58-11682,10634,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11415,31.953793,35.88863,0,1,58-11415,10632,0,0,0,0,N/A
2025-11-13T17:53:29.774141,66163,31.963816,35.88345,35.29,1,58-66163,10630,0,0,0,0,N/A
2025-11-13T17:53:29.774141,59197,31.98352,35.89522,45.3,1,58-59197,10626,0,0,0,0,N/A
2025-11-13T17:53:29.774141,84113,31.98576,35.898148,312.7,1,58-84113,10625,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11364,31.985914,35.897987,0,1,58-11364,10625,0,0,0,0,N/A
2025-11-13T17:53:29.774141,76678,31.98882,35.89456,319.1,1,58-76678,10623,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11017,31.958261,35.954826,36.1,1,58-11017,10634,0,0,0,0,N/A
2025-11-13T17:53:29.774141,78890,32.01836,35.865288,314,1,58-78890,10615,0,0,0,0,N/A
2025-11-13T17:53:29.774141,42113,32.006317,35.87261,334.6,1,58-42113,10619,0,0,0,0,N/A
2025-11-13T17:53:29.774141,94951,32.021366,35.84189,282.6,1,58-94951,10615,0,0,0,0,N/A
2025-11-13T17:53:29.774141,45556,32.024815,35.854687,266.5,1,58-45556,10614,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11547,31.999926,36.015854,0,1,58-11547,10635,0,0,0,0,N/A
2025-11-13T17:53:29.774141,10978,31.957146,35.88077,301.39,1,58-10978,10631,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11532,31.992254,35.89032,0,1,58-11532,10622,0,0,0,0,N/A
2025-11-13T17:53:29.774141,11718,31.945595,35.90667,0,1,58-11718,10642,0,0,0,0,N/A
